,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
3999308203_R02C02,-1.0,-1.0,-0.011538461538461539,-0.05181347150259067,0.0,-0.406720741599073,0.014251781472684086,0.0,0.005917159763313609,-0.027472527472527472,-0.002352941176470588,0.0,-0.025380710659898477,0.0,0.0,0.0,0.04771178188899708,0.0,0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,-0.01583949313621964,0.0,0.0,0.0,0.037914691943127965,0.0,0.0,-0.009943181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9721365095_R06C01,-0.9954337899543378,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-0.15395894428152493,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9765051395007343,-1.0,-1.0,-1.0,-1.0,-0.9943181818181818,-1.0,1.0,1.0,-1.0,0.7246653919694073,-1.0,-1.0
9878820018_R03C01,-1.0,-1.0,0.0,0.0,0.0,0.056778679026651215,0.0,-1.0,0.016568047337278107,0.12087912087912088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022204599524187154,0.04141501294219154,0.0,0.0,0.0,0.0,-0.9397163120567376,0.0,0.01689545934530095,0.0,-0.06754772393538913,-0.9272727272727272,-0.009478672985781991,0.0,0.0,0.011363636363636364,0.0,1.0,0.05064935064935065,0.0,0.0,0.0,0.0
10006823069_R04C02,0.0,-0.6607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.027218934911242602,0.0,0.0,-0.07823960880195599,0.0,0.0,0.0,0.966275659824047,-0.24634858812074,-0.063441712926249,-0.027610008628127698,1.0,1.0,0.0,0.0,0.0,-0.008680555555555556,0.02006335797254488,0.0,-0.013215859030837005,0.0,-0.026856240126382307,0.0,0.0,0.0,-0.017475728155339806,1.0,1.0,0.0990990990990991,0.0,-0.4632352941176471,0.0
3999112130_R01C02,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.14251781472684086,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.007137192704203013,0.9516824849007766,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0
9855358065_R03C02,-1.0,-1.0,0.0,-0.039378238341968914,-0.28402366863905326,-0.03244495944380069,0.0,0.0,0.005917159763313609,-0.1978021978021978,0.0,-0.034229828850855744,-0.1634517766497462,-0.7045454545454546,0.0,0.0,0.0,-0.3338620142743854,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.005279831045406547,0.0,0.0,0.0,0.0,0.0,-0.07381776239907728,0.0,0.0,1.0,1.0,0.0,0.0,-0.5110294117647058,0.0
8963311098_R04C01,-1.0,-1.0,-0.007692307692307693,-0.043523316062176166,0.33136094674556216,0.0,-1.0,-1.0,-1.0,0.5824175824175825,0.0,0.0,0.4263959390862944,0.0,-0.25098039215686274,0.0,-0.7108081791626095,-0.2505947660586836,0.9188955996548749,0.0,0.0,0.0,0.0,0.0,-0.006944444444444444,0.0,-0.018363939899833055,-0.007342143906020558,-0.02909090909090909,0.0,0.0,0.002306805074971165,0.0,0.0,0.0,0.0,0.0,0.0,-0.17647058823529413,0.0
3999834118_R01C02,0.0,-0.9409340659340659,-0.011538461538461539,-0.054922279792746116,0.0,0.0034762456546929316,-0.29691211401425177,-0.4028605482717521,-0.9573964497041421,0.16483516483516483,0.06823529411764706,0.0,0.14720812182741116,0.0,-0.12156862745098039,0.0,-0.6504381694255112,-0.48057097541633625,0.0,0.0,0.05032822757111598,0.0,0.0,0.040780141843971635,0.019097222222222224,0.021119324181626188,0.0,0.010279001468428781,0.0,0.0,0.0,-0.014994232987312572,-0.011363636363636364,0.0,1.0,1.0,-0.24324324324324326,0.8011472275334608,0.10294117647058823,-0.3741307371349096
3999834068_R03C02,-1.0,-1.0,0.0,0.0,0.0,0.004634994206257242,-0.5296912114014252,-1.0,-0.3763313609467456,0.0,0.0,0.0,0.0,-0.6818181818181818,0.0,0.0,-0.866601752677702,-0.006344171292624901,-0.007765314926660914,0.0,0.0,0.0,0.0,-0.6861702127659575,0.0,-0.12038014783526928,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,1.0,1.0,0.0990990990990991,0.0,-1.0,-1.0
9741779119_R05C02,-1.0,-1.0,0.0,0.0,0.0,0.03592120509849363,0.0,0.0,0.0,0.0,0.0,0.0,0.007106598984771574,0.0,0.0,1.0,1.0,0.0,-0.04486626402070751,0.0,0.0,0.0,0.0,0.0,0.043402777777777776,0.6906019007391764,0.0,0.0,0.10181818181818182,-0.1990521327014218,0.0,0.0,0.011363636363636364,0.0,1.0,1.0,0.0,0.0,0.0,0.027816411682892908
9007217139_R02C02,-1.0,-1.0,-0.38269230769230766,-0.054922279792746116,0.0,0.0,-1.0,-0.03218116805721097,-1.0,0.0,0.0,-0.7212713936430318,0.0,-1.0,-1.0,0.0,0.0,-0.0689928628072958,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.6909722222222222,0.0,0.0,0.0,0.0,0.0,-0.5187165775401069,-0.6262975778546713,0.029829545454545456,0.0,1.0,1.0,-0.954954954954955,0.0,-0.16176470588235295,0.0
9855358065_R01C01,-1.0,-1.0,-0.007692307692307693,-0.05181347150259067,0.0,0.0,0.0,-0.5435041716328963,-0.2532544378698225,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08073817762399077,-0.009943181818181818,0.0,0.8802083333333334,0.9064935064935065,0.0,0.0,0.0,0.0
9969477074_R06C01,-1.0,-1.0,0.011538461538461539,-0.054922279792746116,-0.9526627218934911,-0.8354577056778679,-1.0,-1.0,-0.578698224852071,-0.06593406593406594,0.07058823529411765,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028472821397756688,0.0,0.0350109409190372,0.0,0.0,-1.0,0.0,-0.13199577613516367,0.0,0.0,0.06545454545454546,0.0,0.058823529411764705,0.0,0.0,-0.019417475728155338,1.0,1.0,-0.7117117117117117,1.0,-0.33455882352941174,0.0
9878820105_R02C02,0.0,-0.9409340659340659,-0.007692307692307693,-0.05181347150259067,0.0,0.0,0.0,0.0,-0.30177514792899407,-0.0018315018315018315,0.0,0.0,0.15126903553299492,0.0,-0.38823529411764707,0.9794721407624634,0.20934761441090555,-0.1641554321966693,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.026856240126382307,0.0,0.0,0.009943181818181818,0.0,1.0,1.0,1.0,1.0,-0.5661764705882353,-0.02086230876216968
8942326114_R05C02,0.6438356164383562,-0.023351648351648352,-0.007692307692307693,-0.043523316062176166,0.0,0.0,-0.7695961995249406,0.0,0.0,0.0,0.0,0.0,-0.03959390862944162,0.0,0.0,0.03519061583577713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07381776239907728,0.0,0.007766990291262136,0.11979166666666667,0.9818181818181818,-0.12912912912912913,0.0,-0.41544117647058826,0.0
9969477014_R02C02,-1.0,-1.0,-1.0,-1.0,0.0,0.026651216685979143,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8135860979462876,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3999875071_R01C01,-1.0,-1.0,-0.7653846153846153,-1.0,-0.15088757396449703,0.0,-1.0,0.0,-0.27455621301775146,-0.19597069597069597,-0.004705882352941176,-0.03667481662591687,-0.0416243654822335,-1.0,-1.0,0.1656891495601173,0.3485881207400195,-0.18556701030927836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010559662090813093,0.0,0.0,0.0,-0.2037914691943128,0.0,-0.0265282583621684,-0.01278409090909091,0.0,1.0,1.0,0.0,0.0,-0.17647058823529413,0.0
9878827221_R05C02,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33227597145122917,-0.029335634167385678,0.0,0.0,0.0,0.0,0.040780141843971635,0.019097222222222224,0.01689545934530095,0.05008347245409015,0.0,0.0,0.007898894154818325,1.0,1.0,0.011363636363636364,0.0,1.0,1.0,0.0,0.0,-0.23897058823529413,-0.25591098748261476
9007217139_R01C02,-1.0,-1.0,-0.007692307692307693,-0.043523316062176166,-0.04142011834319527,-0.05909617612977984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8963282062_R02C01,-1.0,-1.0,-0.007692307692307693,-0.054922279792746116,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025376685170499604,-0.001725625539257981,0.0,0.0,0.0,0.0,-1.0,-0.1423611111111111,0.0,0.0,-0.12334801762114538,0.0,0.10110584518167456,0.0,-0.07381776239907728,-0.009943181818181818,0.0,1.0,0.9506493506493506,0.0,-0.017208413001912046,-1.0,-1.0
9611518099_R04C02,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9763313609467456,0.0,0.021176470588235293,0.0,0.05279187817258883,0.0,0.0,-1.0,-1.0,-0.24821570182394925,0.0060396893874029335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.644640234948605,0.0,0.0,0.0,0.0,-0.009943181818181818,-0.02912621359223301,1.0,0.8935064935064935,0.0,0.0,-0.7536764705882353,1.0
9407210090_R04C02,-1.0,-1.0,0.0,-0.36373056994818653,0.7692307692307693,-0.3290845886442642,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8208373904576436,0.0,-0.025021570319240724,1.0,1.0,0.0,-0.14576271186440679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.015625,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9969477018_R03C01,-1.0,-1.0,0.0,-0.37512953367875645,0.0,-0.1436848203939745,-0.41330166270783847,0.0,-0.7940828402366864,-0.01282051282051282,-0.8235294117647058,-0.017114914425427872,-0.07614213197969544,0.0,-0.7215686274509804,1.0,-0.5803310613437196,-0.0380650277557494,-0.10094909404659189,0.0,0.0,0.0,0.0,0.0,-0.006944444444444444,0.0,0.0,0.0,0.0,-0.03475513428120063,0.0,-0.2675893886966551,0.0,0.0,1.0,1.0,0.08408408408408409,0.0,-0.7977941176470589,0.9916550764951322
9878820091_R01C02,0.0,-0.9148351648351648,0.0,0.0,0.0,0.0,0.0,-0.9821215733015495,0.0,0.0,0.0,0.0,-0.08223350253807106,0.0,0.0,0.03225806451612903,-0.20934761441090555,-0.39888977002379067,-0.05263157894736842,0.0,0.0,0.0,0.0,-0.6117021276595744,0.0,0.021119324181626188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14414414414414414,0.0,-0.8345588235294118,-1.0
9878820078_R05C02,-1.0,-1.0,0.0,-0.04559585492227979,1.0,0.5758980301274623,-1.0,0.0,-1.0,-0.0347985347985348,0.0,0.0,0.7299492385786802,1.0,1.0,0.0,0.0,0.0,0.0,-0.39285714285714285,0.3676148796498906,-1.0,-1.0,-0.648936170212766,0.0,0.0,0.0,0.0,0.0,0.05845181674565561,-0.5347593582887701,-0.058823529411764705,-0.009943181818181818,-0.912621359223301,1.0,1.0,-0.9579579579579579,-1.0,0.0,0.016689847009735744
9878820119_R01C01,0.3333333333333333,-1.0,0.0,0.38652849740932643,0.0,-0.07995365005793743,-0.5771971496437055,-1.0,-0.22011834319526627,-0.020146520146520148,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.3347921225382932,0.0,0.0,-1.0,0.008680555555555556,0.006335797254487857,0.8697829716193656,-0.4302496328928047,-1.0,-0.9778830963665087,-1.0,-1.0,0.009943181818181818,0.0,1.0,1.0,-1.0,-1.0,-0.3860294117647059,0.0
9878820082_R02C02,0.0,0.0,-0.021153846153846155,-0.011398963730569948,0.0,-0.023174971031286212,0.0,-0.26817640047675806,-1.0,0.0,0.0,0.0,0.050761421319796954,0.0,0.0,-1.0,-0.9688412852969815,-0.20222045995241872,-0.04141501294219154,0.0,0.0,0.0,0.0,0.0,0.0,0.004223864836325237,0.0,0.0,0.0,0.0,0.0,-0.02306805074971165,0.0,-0.04271844660194175,0.0,-0.12207792207792208,0.0,0.0,-0.41544117647058826,-0.6133518776077886
9878820119_R02C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40946745562130177,0.0,0.0,0.0,-0.04365482233502538,0.0,0.0,0.0,-0.018500486854917234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07381776239907728,0.002840909090909091,0.0,1.0,0.987012987012987,0.0,0.0,-0.26838235294117646,0.0
8622007011_R03C01,-1.0,-0.989010989010989,0.0,0.0,0.020710059171597635,0.010428736964078795,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.016243654822335026,-0.25,-0.12156862745098039,0.04838709677419355,0.0,-1.0,-0.9654874892148404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023696682464454975,0.08021390374331551,0.06113033448673587,1.0,0.17281553398058253,1.0,1.0,0.12912912912912913,0.0,-0.007352941176470588,0.0
8622007019_R06C01,-1.0,-1.0,0.0,-0.058031088082901555,0.0,0.0,-0.9667458432304038,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.03013481363996828,-0.008628127696289905,1.0,1.0,0.0,0.0,0.0,0.0,-0.011615628299894404,0.0,-0.014684287812041116,0.0,-0.036334913112164295,-1.0,-1.0,0.011363636363636364,0.0,1.0,1.0,0.04504504504504504,-0.022944550669216062,0.0,0.0
8622007013_R04C01,-1.0,-1.0,-0.007692307692307693,-0.054922279792746116,0.0,-0.016222479721900347,-0.8598574821852731,0.0,0.0,-0.4523809523809524,-1.0,0.0,0.0,0.0,0.0,0.0,0.10905550146056475,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.49208025343189016,0.0,0.0,0.0,0.02843601895734597,0.0,0.0,0.0,0.0,1.0,1.0,0.05405405405405406,-0.0745697896749522,-0.4117647058823529,0.0
8622007013_R05C02,-1.0,-1.0,-1.0,-1.0,-0.0029585798816568047,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028645833333333332,0.0,-0.003003003003003003,0.011472275334608031,-0.16176470588235295,0.0
8622007014_R06C01,0.0,-1.0,-0.39807692307692305,-0.5316062176165803,0.0,-0.10428736964078796,0.0,-0.9570917759237187,0.0,0.0,0.0,0.0,0.0,0.0,-0.043137254901960784,0.0,0.0,0.0,-0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6090909090909091,0.0,0.0,0.0,0.0
8622007020_R02C01,-1.0,-1.0,-0.011538461538461539,-0.054922279792746116,0.0,0.0,0.0,-0.028605482717520857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03330689928628073,0.008628127696289905,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17033773861967694,0.0,0.0,0.0,0.0,-0.009943181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6285641005_R06C01,-1.0,-1.0,-1.0,-1.0,0.0,-0.004634994206257242,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,-0.09722222222222222,0.02006335797254488,0.0,0.0,-0.9418181818181818,-1.0,1.0,1.0,0.0,-0.009708737864077669,1.0,1.0,-1.0,-1.0,-0.8823529411764706,0.0
6969568010_R02C02,-1.0,-1.0,0.0,0.0,0.011834319526627219,0.004634994206257242,0.0,0.0,0.0,0.0,0.0,-0.17359413202933985,0.016243654822335026,0.0,0.6039215686274509,0.0,0.04965920155793573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.0,0.0,0.342143906020558,0.0,0.0,0.0,-0.07381776239907728,-0.01278409090909091,0.0,1.0,1.0,0.12912912912912913,0.0,-0.17647058823529413,0.0
9969477121_R05C01,-1.0,-1.0,-0.007692307692307693,-0.054922279792746116,0.0,0.019698725376593278,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516824849007766,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009943181818181818,0.007766990291262136,0.7213541666666666,1.0,0.0,0.0,0.0,0.0
8963311098_R02C02,-1.0,-1.0,-0.007692307692307693,-0.043523316062176166,0.0,0.0,-1.0,0.013110846245530394,-0.2272189349112426,-0.21428571428571427,0.04470588235294118,0.0,-0.013197969543147208,-1.0,-0.00392156862745098,1.0,0.21324245374878287,0.007930214115781126,-0.06643658326143227,1.0,0.9387308533916849,0.0,0.030508474576271188,-1.0,-0.8784722222222222,0.3495248152059134,0.018363939899833055,-0.08663729809104258,0.0,-0.06003159557661927,-0.0481283422459893,-0.07381776239907728,0.0,-0.1825242718446602,1.0,0.6636363636363637,-0.35135135135135137,0.0,-0.27941176470588236,-0.2545201668984701
9855358068_R05C01,-1.0,-1.0,-0.007692307692307693,-0.06217616580310881,0.0,0.0,-1.0,0.0,-0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.15622521808088818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02006335797254488,0.0,0.0,0.0,0.0,0.0,-0.07381776239907728,0.0,-0.08737864077669903,1.0,1.0,0.1831831831831832,0.0,0.0,0.0
6229017103_R03C02,-1.0,-1.0,-0.0038461538461538464,-0.19689119170984457,0.0,0.023174971031286212,-0.10688836104513064,0.0,0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.13957176843774782,0.01898188093183779,1.0,1.0,0.0,0.0,-0.28191489361702127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.40808823529411764,-0.3769123783031989
9534104008_R02C02,-1.0,-1.0,-0.011538461538461539,-0.043523316062176166,0.0,-0.002317497103128621,-0.7529691211401425,0.0,-0.05680473372781065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07244318181818182,-0.07378640776699029,0.22916666666666666,1.0,-0.0990990990990991,0.0,-0.16176470588235295,0.0
8963282018_R01C02,-1.0,-1.0,-0.007692307692307693,-1.0,0.0,-0.05214368482039398,-0.9619952494061758,0.0,-0.20591715976331362,0.0,-0.18823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.28945281522601113,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-0.041116005873715125,0.0,0.0,0.0,-0.08073817762399077,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-1.0
8963282039_R05C02,-1.0,-1.0,-0.007692307692307693,-0.043523316062176166,0.0,0.0,0.0,0.0,-0.2781065088757396,-0.009157509157509158,-0.004705882352941176,0.0,-0.03959390862944162,0.0,0.0,1.0,1.0,0.0,0.01898188093183779,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.018363939899833055,-0.011747430249632892,0.0,0.0,-0.48128342245989303,-0.09111880046136102,-0.009943181818181818,0.0,0.9505208333333334,1.0,0.0,0.0,-0.2647058823529412,0.0
9373550164_R05C02,-1.0,-1.0,0.011538461538461539,0.0,0.0,0.02085747392815759,0.0,0.004767580452920143,0.0,-0.23076923076923078,0.04941176470588235,0.0,0.02030456852791878,0.0,0.0,1.0,1.0,0.004758128469468675,0.0,0.0,0.0,0.0,0.0,0.0,0.008680555555555556,0.028511087645195353,0.0,0.0,0.0,0.0,0.0,0.05074971164936563,1.0,1.0,1.0,1.0,0.0,0.0,-0.17647058823529413,0.0
9721366150_R01C01,-1.0,-1.0,0.0,0.0,0.0,0.004634994206257242,0.29691211401425177,0.007151370679380214,-0.293491124260355,-0.25457875457875456,0.0,0.0,0.0,0.0,0.0,0.8372434017595308,-0.3349561830574489,0.0,0.004314063848144953,-0.05357142857142857,-0.17067833698030635,0.0,0.0,0.0,0.0,0.004223864836325237,0.02671118530884808,0.31277533039647576,0.0,0.0,0.0,0.0,0.2883522727272727,-0.09320388349514563,0.9322916666666666,0.9818181818181818,0.0,0.0,-0.23897058823529413,0.0
9611518116_R01C02,-1.0,-1.0,0.0,-0.011398963730569948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.04837430610626487,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01278409090909091,0.0,0.044270833333333336,-0.011688311688311689,0.0,-0.11281070745697896,-0.9889705882352942,-0.5132127955493742
9878820140_R03C01,-1.0,-1.0,0.0,-0.19689119170984457,0.0,-0.01853997682502897,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8743914313534566,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.7657657657657657,-1.0,0.0,0.0
10006823022_R03C02,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9162609542356378,0.0,0.007765314926660914,1.0,1.0,0.0,0.0,0.01950354609929078,0.0,0.0,0.0,-0.013215859030837005,0.0,0.0,0.0,0.0,0.0,-0.26601941747572816,1.0,1.0,0.0,0.0,0.0,0.0
9855358026_R03C01,-1.0,-1.0,0.0,0.0,0.0,0.023174971031286212,-1.0,-0.028605482717520857,0.01775147928994083,0.014652014652014652,0.0,0.0,0.03350253807106599,0.0,0.0,1.0,1.0,-0.03965107057890563,-0.14322691975841242,1.0,1.0,0.0,0.0,-0.22163120567375885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.011472275334608031,-0.875,0.0
9721365105_R05C02,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.024365482233502538,0.0,0.0,1.0,1.0,-0.011102299762093577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03273495248152059,0.0,0.0,0.0,0.0,0.0,-0.08073817762399077,0.002840909090909091,0.0,1.0,1.0,0.0,0.0,-0.22058823529411764,0.0
9980102013_R01C01,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9918887601390498,-1.0,-1.0,0.0,-0.04212454212454213,-0.018823529411764704,0.07823960880195599,-0.33604060913705586,0.0,0.0,-0.04105571847507331,0.07400194741966894,0.0,-0.010353753235547885,0.0,0.0,-1.0,-1.0,0.0,0.0,0.01689545934530095,0.0,0.0,-1.0,-0.8815165876777251,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-0.875,-1.0
10006823069_R02C01,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.48693586698337293,1.0,1.0,0.0,0.0,1.0,1.0,-0.6136363636363636,1.0,1.0,0.062317429406037,-0.012688342585249802,-0.0060396893874029335,1.0,1.0,1.0,1.0,0.14716312056737588,0.0,0.0,0.679465776293823,-0.15712187958883994,0.0,0.0,0.0,0.734717416378316,1.0,-0.7475728155339806,1.0,1.0,0.0,0.0,-1.0,-0.33101529902642557
3999875115_R01C02,-1.0,-1.0,-0.007692307692307693,-0.043523316062176166,0.0,0.0,0.0,0.0,-0.027218934911242602,0.0,0.0,0.0,-0.0751269035532995,0.0,0.0,0.0,-0.28432327166504384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.02676864244741874,-0.16176470588235295,0.0
9221197135_R04C01,-1.0,-0.896978021978022,-0.0038461538461538464,-0.07772020725388601,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010279001468428781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.987012987012987,1.0,1.0,-0.2610294117647059,0.0
3999875076_R06C01,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.22169249106078665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750733137829912,0.1976630963972736,-0.1681205392545599,0.007765314926660914,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00667779632721202,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,1.0,1.0,0.0,0.0,-0.4889705882352941,0.0
3999100033_R01C01,-1.0,-0.9642857142857143,0.0,0.05906735751295337,-0.33136094674556216,-0.23754345307068367,0.0,-0.24553039332538737,-0.01893491124260355,0.0,0.04941176470588235,0.0,0.0,0.0,0.0,0.0,-0.4595910418695229,0.03251387787470262,-0.11647972389991372,0.0,0.07439824945295405,0.0,0.976271186440678,0.0,0.050347222222222224,0.0,0.0,0.0,0.0,0.023696682464454975,0.0,0.02768166089965398,0.018465909090909092,-0.26019417475728157,1.0,1.0,0.057057057057057055,0.0,-1.0,-1.0
9878820082_R05C02,-1.0,-1.0,0.08269230769230769,-0.043523316062176166,0.0,-0.05214368482039398,-0.42280285035629456,-0.07389749702026222,0.0,0.0,0.0,0.0,-0.13908629441624365,0.0,0.0,1.0,1.0,-0.05868358445678033,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08073817762399077,0.0,0.0,1.0,1.0,0.0,0.0,-0.13970588235294118,0.0
3998952004_R02C01,-1.0,-1.0,-0.007692307692307693,-0.05181347150259067,0.0,0.0,0.0,0.0,0.0,-0.01282051282051282,-0.004705882352941176,0.0,-0.03959390862944162,0.0,0.0,1.0,1.0,0.0,0.0060396893874029335,0.0,0.0,0.0,0.0,-0.6471631205673759,0.0,0.0,0.0,-0.016152716593245228,0.0,0.0,0.0,-0.07381776239907728,-0.009943181818181818,-0.015533980582524271,1.0,1.0,0.0,0.0,-0.9889705882352942,0.0
9969477088_R05C01,-1.0,-1.0,-0.011538461538461539,-0.054922279792746116,0.0,0.0,0.0,-1.0,-0.01301775147928994,-0.01282051282051282,-0.9482352941176471,0.0,0.0,0.0,-0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03728813559322034,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053475935828877004,0.0,-0.02556818181818182,-1.0,1.0,1.0,-0.6936936936936937,0.0,0.0,0.0
