,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
glioma_mskcc_2019_874,-0.9634703196347032,-0.6510989010989011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.06352941176470588,0.30317848410757947,1.0,0.0,0.0,0.8123167155425219,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.04403409090909091,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
glioma_mskcc_2019_878,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.007334963325183374,-0.10456852791878173,0.0,0.0,0.0,0.0,0.0,0.0638481449525453,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9829545454545454,-1.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_855,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.572541382667965,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.07961165048543689,0.018229166666666668,1.0,1.0,1.0,-0.15808823529411764,0.0
glioma_mskcc_2019_879,-1.0,-1.0,-1.0,-0.6839378238341969,0.0,0.0,0.0,-0.2836710369487485,-1.0,-1.0,-1.0,-0.9290953545232273,-0.44263959390862945,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.1423611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14914772727272727,0.7922330097087379,1.0,1.0,0.0,0.0,-0.6948529411764706,-0.3852573018080668
glioma_mskcc_2019_880,-1.0,-1.0,0.0,0.09740932642487046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21535893155258765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.3382352941176471,0.0
glioma_mskcc_2019_703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02233502538071066,-1.0,-1.0,1.0,-0.7760467380720545,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6491477272727273,-1.0,0.7369791666666666,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_883,-1.0,-1.0,0.06153846153846154,0.0,-1.0,-0.93279258400927,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-0.1532994923857868,-1.0,-1.0,1.0,1.0,0.5511498810467883,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
glioma_mskcc_2019_875,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.4433849821215733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.38235294117647056,1.0
glioma_mskcc_2019_767,-0.0182648401826484,0.9423076923076923,0.0,0.41658031088082903,0.9733727810650887,0.0,-1.0,0.0,-0.05798816568047337,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-0.6007789678675755,-0.13957176843774782,0.0,0.17857142857142858,1.0,-1.0,-1.0,-0.7304964539007093,0.0,-0.22280887011615627,0.0,0.0,-0.76,0.0315955766192733,-0.22994652406417113,-0.05074971164936563,0.0,0.0,0.3802083333333333,0.6441558441558441,0.0,0.03824091778202677,0.0,-0.14464534075104313
glioma_mskcc_2019_876,-1.0,-1.0,-1.0,-1.0,-0.7603550295857988,-0.5921205098493627,-1.0,0.0,-0.06863905325443787,1.0,1.0,0.0,0.32791878172588834,0.0,0.0,1.0,0.9298928919182083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.025454545454545455,0.0679304897314376,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.03308823529411765,0.0
glioma_mskcc_2019_870,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.6402366863905326,0.0,0.0,-0.293398533007335,0.0,0.0,0.0,0.907624633431085,0.7955209347614411,0.0,0.0638481449525453,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.025454545454545455,0.0315955766192733,0.0,-0.03806228373702422,-0.5553977272727273,-0.4407766990291262,1.0,1.0,0.0,0.0,-0.20955882352941177,0.0
glioma_mskcc_2019_780,-1.0,-1.0,0.0,0.25181347150259065,0.21301775147928995,0.2190034762456547,-0.05938242280285035,0.028605482717520857,0.0,0.0,-0.37176470588235294,1.0,1.0,0.0,0.0,-0.5982404692082112,-0.8403115871470301,-0.06106264869151467,0.24762726488352027,0.0,0.0,0.0,0.0,0.04964539007092199,0.0,0.3146779303062302,0.001669449081803005,1.0,0.0,0.0,0.8235294117647058,-0.08881199538638986,0.5298295454545454,0.27766990291262134,1.0,1.0,1.0,1.0,1.0,0.8901251738525731
glioma_mskcc_2019_884,-1.0,-1.0,0.0,0.5492227979274611,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411167512690356,0.0,0.0,1.0,1.0,0.003965107057890563,0.13201035375323555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153409090909091,0.0,1.0,1.0,-0.2882882882882883,0.0,-0.40441176470588236,0.0
glioma_mskcc_2019_925,-1.0,-1.0,1.0,0.2849740932642487,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.18403115871470302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018363939899833055,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
glioma_mskcc_2019_888,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010152284263959391,0.0,0.0,1.0,0.9230769230769231,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04403409090909091,0.0,1.0,1.0,0.0,0.0,-0.20588235294117646,0.0
glioma_mskcc_2019_882,0.0,-0.7939560439560439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5976470588235294,-1.0,-1.0,0.0,0.0,1.0,-0.9191820837390458,0.0,0.0638481449525453,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.6145339652448657,0.0,0.0,0.0,0.001941747572815534,1.0,1.0,0.0,0.0,-1.0,-0.06397774687065369
glioma_mskcc_2019_808,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.08788598574821853,0.03694874851013111,0.0,-0.4816849816849817,-1.0,-1.0,-0.6751269035532995,0.0,0.0,1.0,-0.27945472249269715,0.0,0.0,1.0,0.649890590809628,-1.0,-1.0,-0.48936170212765956,0.0,0.0,-0.09515859766277128,0.0,0.0,0.0,0.0,0.0,0.0,0.0970873786407767,1.0,0.948051948051948,0.0,0.0,-0.15808823529411764,0.0
glioma_mskcc_2019_877,-1.0,-1.0,0.0,0.0,0.0,-0.2954808806488992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.007137192704203013,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1018363939899833,0.0,0.0,-0.12796208530805686,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_885,-1.0,-1.0,0.0,-0.03212435233160622,0.0,0.0,-0.5439429928741093,0.029797377830750895,-0.20710059171597633,0.23809523809523808,-1.0,-1.0,-1.0,0.0,0.0,0.19208211143695014,-0.4761441090555015,-0.14512291831879462,0.0,0.0,0.0,0.0,0.0,-0.648936170212766,0.0,0.0,0.0,0.0,0.31272727272727274,0.0,0.0,0.0,-0.5738636363636364,-0.0970873786407767,1.0,0.7896103896103897,0.0,-0.0497131931166348,-0.15808823529411764,0.0
glioma_mskcc_2019_887,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.12087912087912088,0.0,0.5696821515892421,-0.283248730964467,0.0,0.0,1.0,-0.7935735150925024,-0.09199048374306107,0.0,1.0,0.3413566739606127,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.001579778830963665,0.0,0.0,-1.0,-0.9728155339805825,1.0,0.18571428571428572,0.0,0.0,-1.0,-1.0
glioma_mskcc_2019_769,0.0,-0.23214285714285715,0.0,0.8238341968911918,-1.0,-0.21552723059096177,-1.0,0.052443384982121574,0.0485207100591716,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.007137192704203013,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.3756260434056761,0.0,0.0,0.0,0.49732620320855614,0.0,-0.07670454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_891,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.3422982885085575,-0.09137055837563451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.15808823529411764,0.0
glioma_mskcc_2019_733,0.9634703196347032,0.19230769230769232,-0.18461538461538463,0.0,1.0,0.5944380069524913,-0.16152019002375298,0.028605482717520857,0.0,0.003663003663003663,0.28,0.726161369193154,0.6182741116751269,1.0,0.36470588235294116,0.6099706744868035,-0.14118792599805258,0.6003172085646312,0.08886971527178603,1.0,0.23413566739606126,1.0,-0.2983050847457627,0.48936170212765956,0.0,-0.029567053854276663,0.34223706176961605,0.0,0.0,0.0,0.09090909090909091,0.06459054209919261,-0.19602272727272727,-0.04466019417475728,0.9140625,0.8571428571428571,1.0,0.988527724665392,0.9926470588235294,1.0
glioma_mskcc_2019_748,0.7397260273972602,-0.2239010989010989,-1.0,0.6704663212435233,0.4526627218934911,-0.2943221320973349,-0.028503562945368172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5689149560117303,0.8286270691333982,0.8786677240285488,-0.4710957722174288,1.0,1.0,0.0,-0.14576271186440679,-0.015957446808510637,0.0,-0.03484688489968321,-0.7662771285475793,-0.9515418502202643,0.0,0.0,0.6149732620320856,-1.0,0.3508522727272727,0.0,0.026041666666666668,1.0,0.0,0.8107074569789675,0.9779411764705882,1.0
glioma_mskcc_2019_873,0.0,-0.18681318681318682,1.0,1.0,-1.0,-1.0,0.07363420427553444,0.0,0.0,1.0,0.49176470588235294,-0.9926650366748166,0.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,-0.00333889816360601,-0.21145374449339208,-0.6909090909090909,-1.0,0.0,-0.04844290657439446,-1.0,-1.0,1.0,1.0,0.0,0.0,0.8786764705882353,1.0
glioma_mskcc_2019_772,0.0,0.0,0.0,0.0,0.0,0.0,-0.8408551068883611,0.0,0.0,0.0,0.0,0.0,-0.05786802030456853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2353923205342237,0.0,0.0,0.0,0.0,0.0,0.0,-0.9611650485436893,0.0,0.0,1.0,0.9847036328871893,-1.0,-0.06397774687065369
glioma_mskcc_2019_918,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516129032258065,-0.0009737098344693282,-0.034892942109436956,0.0,0.0,0.0,0.0,-0.3254237288135593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.2867647058823529,0.0
glioma_mskcc_2019_831,-1.0,-1.0,0.0,0.0,-0.10059171597633136,0.05214368482039398,-0.46318289786223277,-0.023837902264600714,-1.0,0.0,0.0,-0.5281173594132029,0.0,0.0,-0.08627450980392157,0.093841642228739,0.009737098344693282,0.0,0.005176876617773943,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.00315955766192733,0.0,0.0,-1.0,-0.19611650485436893,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_893,-1.0,-1.0,0.0,0.0,0.0,-0.03360370799536501,0.0,0.0,0.0,0.0,0.0,0.0,0.11269035532994924,0.0,0.0,0.17155425219941348,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36893203883495146,1.0,1.0,0.0,0.0,-0.20955882352941177,0.0
glioma_mskcc_2019_889,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.378698224852071,-0.031135531135531136,-1.0,0.0,0.0,0.0,0.0,1.0,0.5423563777994158,0.0,-0.23468507333908542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005008347245409015,0.055800293685756244,0.0,0.0,0.0,0.0,-1.0,-1.0,0.9739583333333334,0.8779220779220779,0.0,-0.032504780114722756,-0.11397058823529412,0.0
glioma_mskcc_2019_892,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.08104886769964244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33088235294117646,1.0
glioma_mskcc_2019_920,0.0,-0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_731,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.628361858190709,-1.0,-1.0,-1.0,0.8123167155425219,-1.0,-0.9968279143536876,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_783,0.0,0.03571428571428571,0.9538461538461539,0.44766839378238343,-0.6420118343195266,-0.0011587485515643105,0.8954869358669834,0.39451728247914186,0.9526627218934911,0.48717948717948717,0.0,0.0,0.16751269035532995,1.0,0.24705882352941178,0.2565982404692082,-0.22882181110029212,0.5654242664551943,0.12510785159620363,1.0,1.0,1.0,1.0,0.0,-0.024305555555555556,0.0,0.0333889816360601,-0.11600587371512482,0.0,0.0,-0.24598930481283424,0.0,0.5454545454545454,0.0,0.6328125,0.9194805194805195,0.04504504504504504,0.768642447418738,-0.3713235294117647,0.8720445062586927
glioma_mskcc_2019_872,0.0,-0.9931318681318682,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-0.7326007326007326,-1.0,0.0,0.0,-1.0,-1.0,0.01906158357771261,-0.6280428432327166,-0.1134020618556701,0.11302847282139776,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03806228373702422,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-0.06397774687065369
glioma_mskcc_2019_890,-1.0,-1.0,0.0,0.008290155440414507,0.0,0.19582850521436848,0.0,-0.2300357568533969,-0.20118343195266272,0.0,0.0,0.18092909535452323,1.0,0.0,0.0,0.0,-0.035053554040895815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02003338898163606,0.7958883994126285,0.025454545454545455,0.030015797788309637,0.0,-0.0011534025374855825,0.0,0.0,1.0,1.0,0.0,0.0,-0.2867647058823529,0.0
glioma_mskcc_2019_895,-1.0,-1.0,0.0,0.0,0.0,0.03592120509849363,-1.0,0.0,0.0,0.0,0.0,0.4449877750611247,0.0,0.0,0.0,1.0,0.9805258033106135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.0,-0.02003338898163606,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-0.15808823529411764,-0.8789986091794159
glioma_mskcc_2019_886,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.09177592371871275,0.06390532544378698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.617332035053554,0.003965107057890563,0.08455565142364108,0.0,0.06783369803063458,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014684287812041115,0.0,0.0,0.0,0.0,0.4602272727272727,0.0,1.0,1.0,0.0,0.0,-0.20955882352941177,0.0
glioma_mskcc_2019_768,0.0,0.0,0.0,0.0,-0.10059171597633136,-0.008111239860950173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093841642228739,-1.0,-0.9968279143536876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04155844155844156,0.0,0.0,0.0,0.0
glioma_mskcc_2019_894,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.026221692491060787,-0.9479289940828403,0.0018315018315018315,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.7429406037000974,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_841,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36705882352941177,-0.5696821515892421,0.0,-1.0,-1.0,1.0,1.0,0.7763679619349723,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0011534025374855825,0.0,-0.39029126213592236,1.0,1.0,0.0,0.0,-1.0,-1.0
glioma_mskcc_2019_864,-0.45662100456621,-0.004120879120879121,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.031135531135531136,-1.0,-0.3863080684596577,0.0,-1.0,-1.0,0.0,-0.3612463485881207,-0.1379857256145916,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.007342143906020558,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.08088235294117647,1.0
glioma_mskcc_2019_773,1.0,0.008241758241758242,-1.0,-0.1616580310880829,0.9763313609467456,0.0,0.0,-0.6626936829558999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4574780058651026,-0.46835443037974683,0.0,0.0,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,-0.6911519198664441,0.09985315712187959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753246753246753,0.0,0.0,-1.0,-0.33101529902642557
glioma_mskcc_2019_881,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,-0.031135531135531136,-0.7552941176470588,1.0,1.0,1.0,1.0,0.0,0.0,0.7097541633624108,1.0,0.17857142857142858,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.001579778830963665,1.0,1.0,1.0,-0.7864077669902912,1.0,1.0,1.0,1.0,0.6838235294117647,-0.3463143254520167
glioma_mskcc_2019_771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9990262901655307,-1.0,-0.13201035375323555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333889816360601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_897,1.0,0.11950549450549451,0.0,0.0,0.9763313609467456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24467005076142131,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0265282583621684,-0.3068181818181818,0.0,1.0,1.0,0.0,0.0,1.0,1.0
glioma_mskcc_2019_770,0.0,-0.8269230769230769,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1684981684981685,-1.0,0.0,-0.24467005076142131,0.0,0.0,1.0,-0.034079844206426485,0.003965107057890563,0.4883520276100086,0.0,0.0,0.0,0.0,0.0,0.0,-0.1816261879619852,-0.021702838063439065,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.1796875,0.0,1.0,1.0,-0.15808823529411764,-0.24200278164116829
glioma_mskcc_2019_868,-1.0,-1.0,-1.0,-1.0,0.0,-0.1320973348783314,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,-0.9082058414464534
glioma_mskcc_2019_858,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.03694874851013111,0.0,-1.0,-1.0,0.0,-0.15431472081218275,0.0,0.0,1.0,1.0,0.0,0.11302847282139776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552083333333334,1.0,0.0,0.0,-0.15808823529411764,0.0
glioma_mskcc_2019_755,0.0,0.0,0.0,0.0,-0.07692307692307693,-0.008111239860950173,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28299894403379094,0.0,0.0014684287812041115,0.0,0.0,-0.20320855614973263,-0.0265282583621684,0.0,0.0,-0.2526041666666667,0.0,0.0,0.0,-1.0,-1.0
glioma_mskcc_2019_922,-1.0,-1.0,0.0,0.15854922279792746,0.0,0.0,0.0,-0.33253873659118,0.0,-0.5146520146520146,-1.0,0.0,0.0,-0.4772727272727273,0.0,1.0,-0.4177215189873418,0.029341792228390166,-0.01639344262295082,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-0.005563282336578581
glioma_mskcc_2019_896,0.0,0.0,0.0,0.0,-0.020710059171597635,0.0,-1.0,-1.0,-1.0,0.36996336996337,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.8475177304964538,0.0,0.0,0.018363939899833055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0
glioma_mskcc_2019_774,0.0,0.0,-1.0,-0.1616580310880829,1.0,-0.9837775202780996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6608315098468271,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.31272727272727274,0.0,0.09090909090909091,-0.0011534025374855825,0.0,0.0,0.0,0.0,-0.5735735735735735,1.0,0.0,0.0
